model_name,layer_index,pc_index,alpha
vit_base_patch16_224_classification,197,46,1519911.0829529332
vit_base_patch16_224_classification,197,47,977009.9572992247
vit_base_patch16_224_classification,197,48,403701.72585965495
vit_base_patch16_224_classification,197,49,628029.1441834247
vit_base_patch16_224_classification,197,50,628029.1441834247
vit_base_patch16_224_classification,197,51,628029.1441834247
vit_base_patch16_224_classification,197,52,977009.9572992247
vit_base_patch16_224_classification,197,53,628029.1441834247
vit_base_patch16_224_classification,197,54,977009.9572992247
vit_base_patch16_224_classification,197,55,977009.9572992247
vit_base_patch16_224_classification,197,56,628029.1441834247
vit_base_patch16_224_classification,197,57,628029.1441834247
vit_base_patch16_224_classification,197,58,628029.1441834247
vit_base_patch16_224_classification,197,59,1519911.0829529332
vit_base_patch16_224_classification,197,60,977009.9572992247
vit_base_patch16_224_classification,197,61,977009.9572992247
vit_base_patch16_224_classification,197,62,628029.1441834247
vit_base_patch16_224_classification,197,63,628029.1441834247
vit_base_patch16_224_classification,197,64,628029.1441834247
vit_base_patch16_224_classification,197,65,403701.72585965495
vit_base_patch16_224_classification,197,66,977009.9572992247
vit_base_patch16_224_classification,197,67,1519911.0829529332
vit_base_patch16_224_classification,197,68,1519911.0829529332
vit_base_patch16_224_classification,197,69,977009.9572992247
vit_base_patch16_224_classification,197,70,977009.9572992247
vit_base_patch16_224_classification,197,71,628029.1441834247
vit_base_patch16_224_classification,197,72,977009.9572992247
vit_base_patch16_224_classification,197,73,977009.9572992247
vit_base_patch16_224_classification,197,74,977009.9572992247
vit_base_patch16_224_classification,197,75,1519911.0829529332
vit_base_patch16_224_classification,197,76,628029.1441834247
vit_base_patch16_224_classification,197,77,628029.1441834247
vit_base_patch16_224_classification,197,78,1519911.0829529332
vit_base_patch16_224_classification,197,79,977009.9572992247
vit_base_patch16_224_classification,197,80,977009.9572992247
vit_base_patch16_224_classification,197,81,1519911.0829529332
vit_base_patch16_224_classification,197,82,977009.9572992247
vit_base_patch16_224_classification,197,83,977009.9572992247
vit_base_patch16_224_classification,197,84,977009.9572992247
vit_base_patch16_224_classification,197,85,977009.9572992247
vit_base_patch16_224_classification,197,86,1519911.0829529332
vit_base_patch16_224_classification,197,87,977009.9572992247
vit_base_patch16_224_classification,197,88,977009.9572992247
vit_base_patch16_224_classification,197,89,977009.9572992247
vit_base_patch16_224_classification,197,90,977009.9572992247
vit_base_patch16_224_classification,197,91,977009.9572992247
vit_base_patch16_224_classification,197,92,628029.1441834247
vit_base_patch16_224_classification,197,93,1519911.0829529332
vit_base_patch16_224_classification,197,94,1519911.0829529332
vit_base_patch16_224_classification,197,95,977009.9572992247
vit_base_patch16_224_classification,197,96,1519911.0829529332
vit_base_patch16_224_classification,197,97,1519911.0829529332
vit_base_patch16_224_classification,197,98,1519911.0829529332
vit_base_patch16_224_classification,197,99,1519911.0829529332
vit_base_patch16_224_classification,197,100,977009.9572992247
vit_base_patch16_224_classification,197,101,977009.9572992247
vit_base_patch16_224_classification,197,102,628029.1441834247
vit_base_patch16_224_classification,197,103,977009.9572992247
vit_base_patch16_224_classification,197,104,977009.9572992247
vit_base_patch16_224_classification,197,105,977009.9572992247
vit_base_patch16_224_classification,197,106,977009.9572992247
vit_base_patch16_224_classification,197,107,1519911.0829529332
vit_base_patch16_224_classification,197,108,977009.9572992247
vit_base_patch16_224_classification,197,109,977009.9572992247
vit_base_patch16_224_classification,197,110,1519911.0829529332
vit_base_patch16_224_classification,197,111,2364489.412645407
vit_base_patch16_224_classification,197,112,977009.9572992247
vit_base_patch16_224_classification,197,113,1519911.0829529332
vit_base_patch16_224_classification,197,114,977009.9572992247
vit_base_patch16_224_classification,197,115,977009.9572992247
vit_base_patch16_224_classification,197,116,2364489.412645407
vit_base_patch16_224_classification,197,117,1519911.0829529332
vit_base_patch16_224_classification,197,118,977009.9572992247
vit_base_patch16_224_classification,197,119,1519911.0829529332
vit_base_patch16_224_classification,197,120,628029.1441834247
vit_base_patch16_224_classification,197,121,977009.9572992247
vit_base_patch16_224_classification,197,122,977009.9572992247
vit_base_patch16_224_classification,197,123,977009.9572992247
vit_base_patch16_224_classification,197,124,1519911.0829529332
vit_base_patch16_224_classification,197,125,1519911.0829529332
vit_base_patch16_224_classification,197,126,977009.9572992247
vit_base_patch16_224_classification,197,127,977009.9572992247
vit_base_patch16_224_classification,197,128,1519911.0829529332
vit_base_patch16_224_classification,197,129,977009.9572992247
vit_base_patch16_224_classification,197,130,628029.1441834247
vit_base_patch16_224_classification,197,131,977009.9572992247
vit_base_patch16_224_classification,197,132,1519911.0829529332
vit_base_patch16_224_classification,197,133,977009.9572992247
vit_base_patch16_224_classification,197,134,1519911.0829529332
vit_base_patch16_224_classification,197,135,1519911.0829529332
vit_base_patch16_224_classification,197,136,1519911.0829529332
vit_base_patch16_224_classification,197,137,1519911.0829529332
vit_base_patch16_224_classification,197,138,1519911.0829529332
vit_base_patch16_224_classification,197,139,1519911.0829529332
vit_base_patch16_224_classification,197,140,977009.9572992247
vit_base_patch16_224_classification,197,141,1519911.0829529332
vit_base_patch16_224_classification,197,142,977009.9572992247
vit_base_patch16_224_classification,197,143,1519911.0829529332
vit_base_patch16_224_classification,197,144,977009.9572992247
vit_base_patch16_224_classification,197,145,1519911.0829529332
vit_base_patch16_224_classification,197,146,1519911.0829529332
vit_base_patch16_224_classification,197,147,2364489.412645407
vit_base_patch16_224_classification,197,148,1519911.0829529332
vit_base_patch16_224_classification,197,149,1519911.0829529332
vit_base_patch16_224_classification,197,150,977009.9572992247
tnt_s_patch16_224_classification,198,1,628029.1441834247
tnt_s_patch16_224_classification,198,2,259502.4211399732
tnt_s_patch16_224_classification,198,3,166810.0537200059
tnt_s_patch16_224_classification,198,4,166810.0537200059
tnt_s_patch16_224_classification,198,5,259502.4211399732
tnt_s_patch16_224_classification,198,6,403701.72585965495
tnt_s_patch16_224_classification,198,7,403701.72585965495
tnt_s_patch16_224_classification,198,8,977009.9572992247
tnt_s_patch16_224_classification,198,9,259502.4211399732
tnt_s_patch16_224_classification,198,10,259502.4211399732
tnt_s_patch16_224_classification,198,11,403701.72585965495
tnt_s_patch16_224_classification,198,12,259502.4211399732
tnt_s_patch16_224_classification,198,13,628029.1441834247
tnt_s_patch16_224_classification,198,14,403701.72585965495
tnt_s_patch16_224_classification,198,15,403701.72585965495
tnt_s_patch16_224_classification,198,16,403701.72585965495
tnt_s_patch16_224_classification,198,17,403701.72585965495
tnt_s_patch16_224_classification,198,18,628029.1441834247
tnt_s_patch16_224_classification,198,19,403701.72585965495
tnt_s_patch16_224_classification,198,20,403701.72585965495
tnt_s_patch16_224_classification,198,21,628029.1441834247
tnt_s_patch16_224_classification,198,22,628029.1441834247
tnt_s_patch16_224_classification,198,23,403701.72585965495
tnt_s_patch16_224_classification,198,24,628029.1441834247
tnt_s_patch16_224_classification,198,25,403701.72585965495
tnt_s_patch16_224_classification,198,26,628029.1441834247
tnt_s_patch16_224_classification,198,27,628029.1441834247
tnt_s_patch16_224_classification,198,28,977009.9572992247
tnt_s_patch16_224_classification,198,29,628029.1441834247
tnt_s_patch16_224_classification,198,30,628029.1441834247
tnt_s_patch16_224_classification,198,31,403701.72585965495
tnt_s_patch16_224_classification,198,32,403701.72585965495
tnt_s_patch16_224_classification,198,33,628029.1441834247
tnt_s_patch16_224_classification,198,34,628029.1441834247
tnt_s_patch16_224_classification,198,35,628029.1441834247
tnt_s_patch16_224_classification,198,36,977009.9572992247
tnt_s_patch16_224_classification,198,37,977009.9572992247
tnt_s_patch16_224_classification,198,38,403701.72585965495
tnt_s_patch16_224_classification,198,39,628029.1441834247
tnt_s_patch16_224_classification,198,40,628029.1441834247
tnt_s_patch16_224_classification,198,41,628029.1441834247
tnt_s_patch16_224_classification,198,42,628029.1441834247
tnt_s_patch16_224_classification,198,43,628029.1441834247
tnt_s_patch16_224_classification,198,44,977009.9572992247
tnt_s_patch16_224_classification,198,45,403701.72585965495
tnt_s_patch16_224_classification,198,46,977009.9572992247
tnt_s_patch16_224_classification,198,47,628029.1441834247
tnt_s_patch16_224_classification,198,48,259502.4211399732
tnt_s_patch16_224_classification,198,49,628029.1441834247
tnt_s_patch16_224_classification,198,50,628029.1441834247
tnt_s_patch16_224_classification,198,51,403701.72585965495
tnt_s_patch16_224_classification,198,52,977009.9572992247
tnt_s_patch16_224_classification,198,53,403701.72585965495
tnt_s_patch16_224_classification,198,54,628029.1441834247
tnt_s_patch16_224_classification,198,55,977009.9572992247
tnt_s_patch16_224_classification,198,56,403701.72585965495
tnt_s_patch16_224_classification,198,57,628029.1441834247
tnt_s_patch16_224_classification,198,58,628029.1441834247
tnt_s_patch16_224_classification,198,59,1519911.0829529332
tnt_s_patch16_224_classification,198,60,977009.9572992247
tnt_s_patch16_224_classification,198,61,628029.1441834247
tnt_s_patch16_224_classification,198,62,628029.1441834247
tnt_s_patch16_224_classification,198,63,403701.72585965495
tnt_s_patch16_224_classification,198,64,628029.1441834247
tnt_s_patch16_224_classification,198,65,259502.4211399732
tnt_s_patch16_224_classification,198,66,628029.1441834247
tnt_s_patch16_224_classification,198,67,977009.9572992247
tnt_s_patch16_224_classification,198,68,977009.9572992247
tnt_s_patch16_224_classification,198,69,628029.1441834247
tnt_s_patch16_224_classification,198,70,977009.9572992247
tnt_s_patch16_224_classification,198,71,403701.72585965495
tnt_s_patch16_224_classification,198,72,977009.9572992247
tnt_s_patch16_224_classification,198,73,977009.9572992247
tnt_s_patch16_224_classification,198,74,977009.9572992247
tnt_s_patch16_224_classification,198,75,977009.9572992247
tnt_s_patch16_224_classification,198,76,628029.1441834247
tnt_s_patch16_224_classification,198,77,628029.1441834247
tnt_s_patch16_224_classification,198,78,977009.9572992247
tnt_s_patch16_224_classification,198,79,628029.1441834247
tnt_s_patch16_224_classification,198,80,977009.9572992247
tnt_s_patch16_224_classification,198,81,977009.9572992247
tnt_s_patch16_224_classification,198,82,628029.1441834247
tnt_s_patch16_224_classification,198,83,628029.1441834247
tnt_s_patch16_224_classification,198,84,628029.1441834247
tnt_s_patch16_224_classification,198,85,628029.1441834247
tnt_s_patch16_224_classification,198,86,977009.9572992247
tnt_s_patch16_224_classification,198,87,628029.1441834247
tnt_s_patch16_224_classification,198,88,628029.1441834247
tnt_s_patch16_224_classification,198,89,628029.1441834247
tnt_s_patch16_224_classification,198,90,628029.1441834247
tnt_s_patch16_224_classification,198,91,628029.1441834247
tnt_s_patch16_224_classification,198,92,403701.72585965495
tnt_s_patch16_224_classification,198,93,1519911.0829529332
tnt_s_patch16_224_classification,198,94,977009.9572992247
tnt_s_patch16_224_classification,198,95,977009.9572992247
tnt_s_patch16_224_classification,198,96,977009.9572992247
tnt_s_patch16_224_classification,198,97,628029.1441834247
tnt_s_patch16_224_classification,198,98,977009.9572992247
tnt_s_patch16_224_classification,198,99,1519911.0829529332
tnt_s_patch16_224_classification,198,100,977009.9572992247
tnt_s_patch16_224_classification,198,101,628029.1441834247
tnt_s_patch16_224_classification,198,102,628029.1441834247
tnt_s_patch16_224_classification,198,103,977009.9572992247
tnt_s_patch16_224_classification,198,104,628029.1441834247
tnt_s_patch16_224_classification,198,105,977009.9572992247
tnt_s_patch16_224_classification,198,106,628029.1441834247
tnt_s_patch16_224_classification,198,107,977009.9572992247
tnt_s_patch16_224_classification,198,108,628029.1441834247
tnt_s_patch16_224_classification,198,109,628029.1441834247
tnt_s_patch16_224_classification,198,110,977009.9572992247
tnt_s_patch16_224_classification,198,111,1519911.0829529332
tnt_s_patch16_224_classification,198,112,628029.1441834247
tnt_s_patch16_224_classification,198,113,977009.9572992247
tnt_s_patch16_224_classification,198,114,977009.9572992247
tnt_s_patch16_224_classification,198,115,628029.1441834247
tnt_s_patch16_224_classification,198,116,1519911.0829529332
tnt_s_patch16_224_classification,198,117,977009.9572992247
tnt_s_patch16_224_classification,198,118,628029.1441834247
tnt_s_patch16_224_classification,198,119,977009.9572992247
tnt_s_patch16_224_classification,198,120,628029.1441834247
tnt_s_patch16_224_classification,198,121,977009.9572992247
tnt_s_patch16_224_classification,198,122,977009.9572992247
tnt_s_patch16_224_classification,198,123,628029.1441834247
tnt_s_patch16_224_classification,198,124,1519911.0829529332
tnt_s_patch16_224_classification,198,125,628029.1441834247
tnt_s_patch16_224_classification,198,126,977009.9572992247
tnt_s_patch16_224_classification,198,127,977009.9572992247
tnt_s_patch16_224_classification,198,128,977009.9572992247
tnt_s_patch16_224_classification,198,129,977009.9572992247
tnt_s_patch16_224_classification,198,130,628029.1441834247
tnt_s_patch16_224_classification,198,131,628029.1441834247
tnt_s_patch16_224_classification,198,132,1519911.0829529332
tnt_s_patch16_224_classification,198,133,628029.1441834247
tnt_s_patch16_224_classification,198,134,977009.9572992247
tnt_s_patch16_224_classification,198,135,1519911.0829529332
tnt_s_patch16_224_classification,198,136,977009.9572992247
tnt_s_patch16_224_classification,198,137,1519911.0829529332
tnt_s_patch16_224_classification,198,138,1519911.0829529332
tnt_s_patch16_224_classification,198,139,977009.9572992247
tnt_s_patch16_224_classification,198,140,628029.1441834247
tnt_s_patch16_224_classification,198,141,977009.9572992247
tnt_s_patch16_224_classification,198,142,977009.9572992247
tnt_s_patch16_224_classification,198,143,977009.9572992247
tnt_s_patch16_224_classification,198,144,628029.1441834247
tnt_s_patch16_224_classification,198,145,977009.9572992247
tnt_s_patch16_224_classification,198,146,977009.9572992247
tnt_s_patch16_224_classification,198,147,1519911.0829529332
tnt_s_patch16_224_classification,198,148,1519911.0829529332
tnt_s_patch16_224_classification,198,149,977009.9572992247
tnt_s_patch16_224_classification,198,150,977009.9572992247
crossvit_base_240_classification,336,1,5722367.659350208
crossvit_base_240_classification,336,2,1519911.0829529332
crossvit_base_240_classification,336,3,977009.9572992247
crossvit_base_240_classification,336,4,1519911.0829529332
crossvit_base_240_classification,336,5,2364489.412645407
crossvit_base_240_classification,336,6,2364489.412645407
crossvit_base_240_classification,336,7,2364489.412645407
crossvit_base_240_classification,336,8,5722367.659350208
crossvit_base_240_classification,336,9,2364489.412645407
crossvit_base_240_classification,336,10,2364489.412645407
crossvit_base_240_classification,336,11,3678379.7718286267
crossvit_base_240_classification,336,12,1519911.0829529332
crossvit_base_240_classification,336,13,5722367.659350208
crossvit_base_240_classification,336,14,3678379.7718286267
crossvit_base_240_classification,336,15,2364489.412645407
crossvit_base_240_classification,336,16,3678379.7718286267
crossvit_base_240_classification,336,17,3678379.7718286267
crossvit_base_240_classification,336,18,5722367.659350208
crossvit_base_240_classification,336,19,3678379.7718286267
crossvit_base_240_classification,336,20,3678379.7718286267
crossvit_base_240_classification,336,21,3678379.7718286267
crossvit_base_240_classification,336,22,3678379.7718286267
crossvit_base_240_classification,336,23,3678379.7718286267
crossvit_base_240_classification,336,24,3678379.7718286267
crossvit_base_240_classification,336,25,3678379.7718286267
crossvit_base_240_classification,336,26,5722367.659350208
crossvit_base_240_classification,336,27,3678379.7718286267
crossvit_base_240_classification,336,28,5722367.659350208
crossvit_base_240_classification,336,29,3678379.7718286267
crossvit_base_240_classification,336,30,3678379.7718286267
crossvit_base_240_classification,336,31,3678379.7718286267
crossvit_base_240_classification,336,32,3678379.7718286267
crossvit_base_240_classification,336,33,3678379.7718286267
crossvit_base_240_classification,336,34,5722367.659350208
crossvit_base_240_classification,336,35,3678379.7718286267
crossvit_base_240_classification,336,36,5722367.659350208
crossvit_base_240_classification,336,37,5722367.659350208
crossvit_base_240_classification,336,38,3678379.7718286267
crossvit_base_240_classification,336,39,3678379.7718286267
crossvit_base_240_classification,336,40,3678379.7718286267
crossvit_base_240_classification,336,41,5722367.659350208
crossvit_base_240_classification,336,42,3678379.7718286267
crossvit_base_240_classification,336,43,5722367.659350208
crossvit_base_240_classification,336,44,5722367.659350208
crossvit_base_240_classification,336,45,3678379.7718286267
crossvit_base_240_classification,336,46,8902150.854450375
crossvit_base_240_classification,336,47,3678379.7718286267
crossvit_base_240_classification,336,48,1519911.0829529332
crossvit_base_240_classification,336,49,3678379.7718286267
crossvit_base_240_classification,336,50,3678379.7718286267
crossvit_base_240_classification,336,51,3678379.7718286267
crossvit_base_240_classification,336,52,8902150.854450375
crossvit_base_240_classification,336,53,3678379.7718286267
crossvit_base_240_classification,336,54,5722367.659350208
crossvit_base_240_classification,336,55,5722367.659350208
crossvit_base_240_classification,336,56,3678379.7718286267
crossvit_base_240_classification,336,57,3678379.7718286267
crossvit_base_240_classification,336,58,3678379.7718286267
crossvit_base_240_classification,336,59,8902150.854450375
crossvit_base_240_classification,336,60,5722367.659350208
crossvit_base_240_classification,336,61,3678379.7718286267
crossvit_base_240_classification,336,62,3678379.7718286267
crossvit_base_240_classification,336,63,3678379.7718286267
crossvit_base_240_classification,336,64,5722367.659350208
crossvit_base_240_classification,336,65,2364489.412645407
crossvit_base_240_classification,336,66,5722367.659350208
crossvit_base_240_classification,336,67,8902150.854450375
crossvit_base_240_classification,336,68,8902150.854450375
crossvit_base_240_classification,336,69,5722367.659350208
crossvit_base_240_classification,336,70,5722367.659350208
crossvit_base_240_classification,336,71,3678379.7718286267
crossvit_base_240_classification,336,72,5722367.659350208
crossvit_base_240_classification,336,73,5722367.659350208
crossvit_base_240_classification,336,74,5722367.659350208
crossvit_base_240_classification,336,75,8902150.854450375
crossvit_base_240_classification,336,76,3678379.7718286267
crossvit_base_240_classification,336,77,3678379.7718286267
crossvit_base_240_classification,336,78,8902150.854450375
crossvit_base_240_classification,336,79,3678379.7718286267
crossvit_base_240_classification,336,80,5722367.659350208
crossvit_base_240_classification,336,81,5722367.659350208
crossvit_base_240_classification,336,82,5722367.659350208
crossvit_base_240_classification,336,83,5722367.659350208
crossvit_base_240_classification,336,84,5722367.659350208
crossvit_base_240_classification,336,85,3678379.7718286267
crossvit_base_240_classification,336,86,8902150.854450375
crossvit_base_240_classification,336,87,5722367.659350208
crossvit_base_240_classification,336,88,5722367.659350208
crossvit_base_240_classification,336,89,5722367.659350208
crossvit_base_240_classification,336,90,5722367.659350208
crossvit_base_240_classification,336,91,5722367.659350208
crossvit_base_240_classification,336,92,3678379.7718286267
crossvit_base_240_classification,336,93,8902150.854450375
crossvit_base_240_classification,336,94,5722367.659350208
crossvit_base_240_classification,336,95,5722367.659350208
crossvit_base_240_classification,336,96,8902150.854450375
crossvit_base_240_classification,336,97,5722367.659350208
crossvit_base_240_classification,336,98,8902150.854450375
crossvit_base_240_classification,336,99,8902150.854450375
crossvit_base_240_classification,336,100,5722367.659350208
crossvit_base_240_classification,336,101,5722367.659350208
crossvit_base_240_classification,336,102,3678379.7718286267
crossvit_base_240_classification,336,103,5722367.659350208
crossvit_base_240_classification,336,104,5722367.659350208
crossvit_base_240_classification,336,105,5722367.659350208
crossvit_base_240_classification,336,106,5722367.659350208
crossvit_base_240_classification,336,107,8902150.854450375
crossvit_base_240_classification,336,108,3678379.7718286267
crossvit_base_240_classification,336,109,5722367.659350208
crossvit_base_240_classification,336,110,8902150.854450375
crossvit_base_240_classification,336,111,8902150.854450375
crossvit_base_240_classification,336,112,5722367.659350208
crossvit_base_240_classification,336,113,8902150.854450375
crossvit_base_240_classification,336,114,5722367.659350208
crossvit_base_240_classification,336,115,5722367.659350208
crossvit_base_240_classification,336,116,8902150.854450375
crossvit_base_240_classification,336,117,5722367.659350208
crossvit_base_240_classification,336,118,5722367.659350208
crossvit_base_240_classification,336,119,5722367.659350208
crossvit_base_240_classification,336,120,3678379.7718286267
crossvit_base_240_classification,336,121,8902150.854450375
crossvit_base_240_classification,336,122,5722367.659350208
crossvit_base_240_classification,336,123,5722367.659350208
crossvit_base_240_classification,336,124,8902150.854450375
crossvit_base_240_classification,336,125,8902150.854450375
crossvit_base_240_classification,336,126,5722367.659350208
crossvit_base_240_classification,336,127,5722367.659350208
crossvit_base_240_classification,336,128,8902150.854450375
crossvit_base_240_classification,336,129,5722367.659350208
crossvit_base_240_classification,336,130,3678379.7718286267
crossvit_base_240_classification,336,131,5722367.659350208
crossvit_base_240_classification,336,132,8902150.854450375
crossvit_base_240_classification,336,133,5722367.659350208
crossvit_base_240_classification,336,134,8902150.854450375
crossvit_base_240_classification,336,135,8902150.854450375
crossvit_base_240_classification,336,136,8902150.854450375
crossvit_base_240_classification,336,137,8902150.854450375
crossvit_base_240_classification,336,138,8902150.854450375
crossvit_base_240_classification,336,139,8902150.854450375
crossvit_base_240_classification,336,140,5722367.659350208
crossvit_base_240_classification,336,141,5722367.659350208
crossvit_base_240_classification,336,142,8902150.854450375
crossvit_base_240_classification,336,143,8902150.854450375
crossvit_base_240_classification,336,144,5722367.659350208
crossvit_base_240_classification,336,145,8902150.854450375
crossvit_base_240_classification,336,146,8902150.854450375
crossvit_base_240_classification,336,147,13848863.713938717
crossvit_base_240_classification,336,148,8902150.854450375
crossvit_base_240_classification,336,149,5722367.659350208
crossvit_base_240_classification,336,150,5722367.659350208
deit_base_patch16_224_classification,205,1,3678379.7718286267
deit_base_patch16_224_classification,205,2,1519911.0829529332
deit_base_patch16_224_classification,205,3,977009.9572992247
deit_base_patch16_224_classification,205,4,977009.9572992247
deit_base_patch16_224_classification,205,5,1519911.0829529332
deit_base_patch16_224_classification,205,6,2364489.412645407
deit_base_patch16_224_classification,205,7,2364489.412645407
deit_base_patch16_224_classification,205,8,5722367.659350208
deit_base_patch16_224_classification,205,9,1519911.0829529332
deit_base_patch16_224_classification,205,10,1519911.0829529332
deit_base_patch16_224_classification,205,11,2364489.412645407
deit_base_patch16_224_classification,205,12,1519911.0829529332
deit_base_patch16_224_classification,205,13,5722367.659350208
deit_base_patch16_224_classification,205,14,2364489.412645407
deit_base_patch16_224_classification,205,15,1519911.0829529332
deit_base_patch16_224_classification,205,16,3678379.7718286267
deit_base_patch16_224_classification,205,17,2364489.412645407
deit_base_patch16_224_classification,205,18,3678379.7718286267
deit_base_patch16_224_classification,205,19,2364489.412645407
deit_base_patch16_224_classification,205,20,3678379.7718286267
deit_base_patch16_224_classification,205,21,3678379.7718286267
deit_base_patch16_224_classification,205,22,2364489.412645407
deit_base_patch16_224_classification,205,23,3678379.7718286267
deit_base_patch16_224_classification,205,24,3678379.7718286267
deit_base_patch16_224_classification,205,25,2364489.412645407
deit_base_patch16_224_classification,205,26,5722367.659350208
deit_base_patch16_224_classification,205,27,3678379.7718286267
deit_base_patch16_224_classification,205,28,5722367.659350208
deit_base_patch16_224_classification,205,29,3678379.7718286267
deit_base_patch16_224_classification,205,30,3678379.7718286267
deit_base_patch16_224_classification,205,31,2364489.412645407
deit_base_patch16_224_classification,205,32,2364489.412645407
deit_base_patch16_224_classification,205,33,3678379.7718286267
deit_base_patch16_224_classification,205,34,5722367.659350208
deit_base_patch16_224_classification,205,35,3678379.7718286267
deit_base_patch16_224_classification,205,36,5722367.659350208
deit_base_patch16_224_classification,205,37,5722367.659350208
deit_base_patch16_224_classification,205,38,2364489.412645407
deit_base_patch16_224_classification,205,39,3678379.7718286267
deit_base_patch16_224_classification,205,40,3678379.7718286267
deit_base_patch16_224_classification,205,41,3678379.7718286267
deit_base_patch16_224_classification,205,42,3678379.7718286267
deit_base_patch16_224_classification,205,43,3678379.7718286267
deit_base_patch16_224_classification,205,44,5722367.659350208
deit_base_patch16_224_classification,205,45,2364489.412645407
deit_base_patch16_224_classification,205,46,5722367.659350208
deit_base_patch16_224_classification,205,47,3678379.7718286267
deit_base_patch16_224_classification,205,48,1519911.0829529332
deit_base_patch16_224_classification,205,49,3678379.7718286267
deit_base_patch16_224_classification,205,50,3678379.7718286267
deit_base_patch16_224_classification,205,51,2364489.412645407
deit_base_patch16_224_classification,205,52,5722367.659350208
deit_base_patch16_224_classification,205,53,2364489.412645407
deit_base_patch16_224_classification,205,54,3678379.7718286267
deit_base_patch16_224_classification,205,55,5722367.659350208
deit_base_patch16_224_classification,205,56,2364489.412645407
deit_base_patch16_224_classification,205,57,3678379.7718286267
deit_base_patch16_224_classification,205,58,3678379.7718286267
deit_base_patch16_224_classification,205,59,5722367.659350208
deit_base_patch16_224_classification,205,60,5722367.659350208
deit_base_patch16_224_classification,205,61,3678379.7718286267
deit_base_patch16_224_classification,205,62,3678379.7718286267
deit_base_patch16_224_classification,205,63,3678379.7718286267
deit_base_patch16_224_classification,205,64,3678379.7718286267
deit_base_patch16_224_classification,205,65,1519911.0829529332
deit_base_patch16_224_classification,205,66,3678379.7718286267
deit_base_patch16_224_classification,205,67,8902150.854450375
deit_base_patch16_224_classification,205,68,8902150.854450375
deit_base_patch16_224_classification,205,69,5722367.659350208
deit_base_patch16_224_classification,205,70,3678379.7718286267
deit_base_patch16_224_classification,205,71,2364489.412645407
deit_base_patch16_224_classification,205,72,5722367.659350208
deit_base_patch16_224_classification,205,73,3678379.7718286267
deit_base_patch16_224_classification,205,74,3678379.7718286267
deit_base_patch16_224_classification,205,75,5722367.659350208
deit_base_patch16_224_classification,205,76,2364489.412645407
deit_base_patch16_224_classification,205,77,3678379.7718286267
deit_base_patch16_224_classification,205,78,5722367.659350208
deit_base_patch16_224_classification,205,79,3678379.7718286267
deit_base_patch16_224_classification,205,80,3678379.7718286267
deit_base_patch16_224_classification,205,81,5722367.659350208
deit_base_patch16_224_classification,205,82,3678379.7718286267
deit_base_patch16_224_classification,205,83,3678379.7718286267
deit_base_patch16_224_classification,205,84,3678379.7718286267
deit_base_patch16_224_classification,205,85,3678379.7718286267
deit_base_patch16_224_classification,205,86,5722367.659350208
deit_base_patch16_224_classification,205,87,5722367.659350208
deit_base_patch16_224_classification,205,88,5722367.659350208
deit_base_patch16_224_classification,205,89,3678379.7718286267
deit_base_patch16_224_classification,205,90,3678379.7718286267
deit_base_patch16_224_classification,205,91,5722367.659350208
deit_base_patch16_224_classification,205,92,3678379.7718286267
deit_base_patch16_224_classification,205,93,5722367.659350208
deit_base_patch16_224_classification,205,94,5722367.659350208
deit_base_patch16_224_classification,205,95,5722367.659350208
deit_base_patch16_224_classification,205,96,5722367.659350208
deit_base_patch16_224_classification,205,97,5722367.659350208
deit_base_patch16_224_classification,205,98,5722367.659350208
deit_base_patch16_224_classification,205,99,8902150.854450375
deit_base_patch16_224_classification,205,100,5722367.659350208
deit_base_patch16_224_classification,205,101,5722367.659350208
deit_base_patch16_224_classification,205,102,3678379.7718286267
deit_base_patch16_224_classification,205,103,5722367.659350208
deit_base_patch16_224_classification,205,104,3678379.7718286267
deit_base_patch16_224_classification,205,105,5722367.659350208
deit_base_patch16_224_classification,205,106,3678379.7718286267
deit_base_patch16_224_classification,205,107,5722367.659350208
deit_base_patch16_224_classification,205,108,3678379.7718286267
deit_base_patch16_224_classification,205,109,5722367.659350208
deit_base_patch16_224_classification,205,110,8902150.854450375
deit_base_patch16_224_classification,205,111,8902150.854450375
deit_base_patch16_224_classification,205,112,3678379.7718286267
deit_base_patch16_224_classification,205,113,5722367.659350208
deit_base_patch16_224_classification,205,114,5722367.659350208
deit_base_patch16_224_classification,205,115,3678379.7718286267
deit_base_patch16_224_classification,205,116,8902150.854450375
deit_base_patch16_224_classification,205,117,5722367.659350208
deit_base_patch16_224_classification,205,118,3678379.7718286267
deit_base_patch16_224_classification,205,119,5722367.659350208
deit_base_patch16_224_classification,205,120,3678379.7718286267
deit_base_patch16_224_classification,205,121,5722367.659350208
deit_base_patch16_224_classification,205,122,5722367.659350208
deit_base_patch16_224_classification,205,123,5722367.659350208
deit_base_patch16_224_classification,205,124,5722367.659350208
deit_base_patch16_224_classification,205,125,5722367.659350208
deit_base_patch16_224_classification,205,126,5722367.659350208
deit_base_patch16_224_classification,205,127,5722367.659350208
deit_base_patch16_224_classification,205,128,8902150.854450375
deit_base_patch16_224_classification,205,129,5722367.659350208
deit_base_patch16_224_classification,205,130,2364489.412645407
deit_base_patch16_224_classification,205,131,5722367.659350208
deit_base_patch16_224_classification,205,132,8902150.854450375
