model_name,layer_index,pc_index,alpha
mobilenetv3_large_100_classification,252,57,403701.72585965495
mobilenetv3_large_100_classification,252,58,403701.72585965495
mobilenetv3_large_100_classification,252,59,977009.9572992247
mobilenetv3_large_100_classification,252,60,628029.1441834247
mobilenetv3_large_100_classification,252,61,628029.1441834247
mobilenetv3_large_100_classification,252,62,403701.72585965495
mobilenetv3_large_100_classification,252,63,403701.72585965495
mobilenetv3_large_100_classification,252,64,403701.72585965495
mobilenetv3_large_100_classification,252,65,259502.4211399732
mobilenetv3_large_100_classification,252,66,403701.72585965495
mobilenetv3_large_100_classification,252,67,628029.1441834247
mobilenetv3_large_100_classification,252,68,977009.9572992247
mobilenetv3_large_100_classification,252,69,628029.1441834247
mobilenetv3_large_100_classification,252,70,628029.1441834247
mobilenetv3_large_100_classification,252,71,403701.72585965495
mobilenetv3_large_100_classification,252,72,628029.1441834247
mobilenetv3_large_100_classification,252,73,628029.1441834247
mobilenetv3_large_100_classification,252,74,628029.1441834247
mobilenetv3_large_100_classification,252,75,977009.9572992247
mobilenetv3_large_100_classification,252,76,403701.72585965495
mobilenetv3_large_100_classification,252,77,403701.72585965495
mobilenetv3_large_100_classification,252,78,628029.1441834247
mobilenetv3_large_100_classification,252,79,628029.1441834247
mobilenetv3_large_100_classification,252,80,628029.1441834247
mobilenetv3_large_100_classification,252,81,628029.1441834247
mobilenetv3_large_100_classification,252,82,628029.1441834247
mobilenetv3_large_100_classification,252,83,628029.1441834247
mobilenetv3_large_100_classification,252,84,628029.1441834247
mobilenetv3_large_100_classification,252,85,628029.1441834247
mobilenetv3_large_100_classification,252,86,977009.9572992247
mobilenetv3_large_100_classification,252,87,628029.1441834247
mobilenetv3_large_100_classification,252,88,628029.1441834247
mobilenetv3_large_100_classification,252,89,628029.1441834247
mobilenetv3_large_100_classification,252,90,628029.1441834247
ghostnet_100_classification,290,1,628029.1441834247
ghostnet_100_classification,290,2,259502.4211399732
ghostnet_100_classification,290,3,259502.4211399732
ghostnet_100_classification,290,4,259502.4211399732
ghostnet_100_classification,290,5,403701.72585965495
ghostnet_100_classification,290,6,628029.1441834247
ghostnet_100_classification,290,7,628029.1441834247
ghostnet_100_classification,290,8,977009.9572992247
ghostnet_100_classification,290,9,628029.1441834247
ghostnet_100_classification,290,10,628029.1441834247
ghostnet_100_classification,290,11,628029.1441834247
ghostnet_100_classification,290,12,403701.72585965495
ghostnet_100_classification,290,13,977009.9572992247
ghostnet_100_classification,290,14,628029.1441834247
ghostnet_100_classification,290,15,628029.1441834247
ghostnet_100_classification,290,16,628029.1441834247
ghostnet_100_classification,290,17,628029.1441834247
ghostnet_100_classification,290,18,1519911.0829529332
ghostnet_100_classification,290,19,628029.1441834247
ghostnet_100_classification,290,20,977009.9572992247
ghostnet_100_classification,290,21,628029.1441834247
ghostnet_100_classification,290,22,977009.9572992247
ghostnet_100_classification,290,23,628029.1441834247
ghostnet_100_classification,290,24,1519911.0829529332
ghostnet_100_classification,290,25,628029.1441834247
ghostnet_100_classification,290,26,1519911.0829529332
ghostnet_100_classification,290,27,977009.9572992247
ghostnet_100_classification,290,28,1519911.0829529332
ghostnet_100_classification,290,29,977009.9572992247
ghostnet_100_classification,290,30,977009.9572992247
ghostnet_100_classification,290,31,628029.1441834247
ghostnet_100_classification,290,32,628029.1441834247
ghostnet_100_classification,290,33,977009.9572992247
ghostnet_100_classification,290,34,1519911.0829529332
ghostnet_100_classification,290,35,977009.9572992247
ghostnet_100_classification,290,36,977009.9572992247
ghostnet_100_classification,290,37,1519911.0829529332
ghostnet_100_classification,290,38,628029.1441834247
ghostnet_100_classification,290,39,977009.9572992247
ghostnet_100_classification,290,40,977009.9572992247
ghostnet_100_classification,290,41,977009.9572992247
ghostnet_100_classification,290,42,977009.9572992247
ghostnet_100_classification,290,43,977009.9572992247
ghostnet_100_classification,290,44,1519911.0829529332
ghostnet_100_classification,290,45,628029.1441834247
ghostnet_100_classification,290,46,1519911.0829529332
ghostnet_100_classification,290,47,977009.9572992247
ghostnet_100_classification,290,48,403701.72585965495
ghostnet_100_classification,290,49,977009.9572992247
ghostnet_100_classification,290,50,977009.9572992247
ghostnet_100_classification,290,51,628029.1441834247
ghostnet_100_classification,290,52,1519911.0829529332
ghostnet_100_classification,290,53,628029.1441834247
ghostnet_100_classification,290,54,977009.9572992247
ghostnet_100_classification,290,55,977009.9572992247
ghostnet_100_classification,290,56,628029.1441834247
ghostnet_100_classification,290,57,628029.1441834247
ghostnet_100_classification,290,58,628029.1441834247
ghostnet_100_classification,290,59,1519911.0829529332
ghostnet_100_classification,290,60,977009.9572992247
ghostnet_100_classification,290,61,977009.9572992247
ghostnet_100_classification,290,62,977009.9572992247
ghostnet_100_classification,290,63,628029.1441834247
ghostnet_100_classification,290,64,977009.9572992247
ghostnet_100_classification,290,65,628029.1441834247
ghostnet_100_classification,290,66,977009.9572992247
ghostnet_100_classification,290,67,1519911.0829529332
ghostnet_100_classification,290,68,2364489.412645407
ghostnet_100_classification,290,69,977009.9572992247
ghostnet_100_classification,290,70,977009.9572992247
ghostnet_100_classification,290,71,977009.9572992247
ghostnet_100_classification,290,72,977009.9572992247
ghostnet_100_classification,290,73,1519911.0829529332
ghostnet_100_classification,290,74,977009.9572992247
ghostnet_100_classification,290,75,1519911.0829529332
ghostnet_100_classification,290,76,628029.1441834247
ghostnet_100_classification,290,77,628029.1441834247
ghostnet_100_classification,290,78,1519911.0829529332
ghostnet_100_classification,290,79,977009.9572992247
ghostnet_100_classification,290,80,977009.9572992247
ghostnet_100_classification,290,81,1519911.0829529332
ghostnet_100_classification,290,82,977009.9572992247
ghostnet_100_classification,290,83,977009.9572992247
ghostnet_100_classification,290,84,977009.9572992247
ghostnet_100_classification,290,85,977009.9572992247
ghostnet_100_classification,290,86,1519911.0829529332
ghostnet_100_classification,290,87,977009.9572992247
ghostnet_100_classification,290,88,977009.9572992247
ghostnet_100_classification,290,89,977009.9572992247
ghostnet_100_classification,290,90,977009.9572992247
convnext_base_classification,273,1,5722367.659350208
convnext_base_classification,273,2,3678379.7718286267
convnext_base_classification,273,3,1519911.0829529332
convnext_base_classification,273,4,2364489.412645407
convnext_base_classification,273,5,3678379.7718286267
convnext_base_classification,273,6,5722367.659350208
convnext_base_classification,273,7,3678379.7718286267
convnext_base_classification,273,8,8902150.854450375
convnext_base_classification,273,9,3678379.7718286267
convnext_base_classification,273,10,3678379.7718286267
convnext_base_classification,273,11,3678379.7718286267
convnext_base_classification,273,12,2364489.412645407
convnext_base_classification,273,13,8902150.854450375
convnext_base_classification,273,14,3678379.7718286267
convnext_base_classification,273,15,3678379.7718286267
convnext_base_classification,273,16,5722367.659350208
convnext_base_classification,273,17,5722367.659350208
convnext_base_classification,273,18,8902150.854450375
convnext_base_classification,273,19,5722367.659350208
convnext_base_classification,273,20,5722367.659350208
convnext_base_classification,273,21,5722367.659350208
convnext_base_classification,273,22,5722367.659350208
convnext_base_classification,273,23,5722367.659350208
convnext_base_classification,273,24,8902150.854450375
convnext_base_classification,273,25,3678379.7718286267
convnext_base_classification,273,26,8902150.854450375
convnext_base_classification,273,27,5722367.659350208
convnext_base_classification,273,28,8902150.854450375
convnext_base_classification,273,29,5722367.659350208
convnext_base_classification,273,30,5722367.659350208
convnext_base_classification,273,31,5722367.659350208
convnext_base_classification,273,32,5722367.659350208
convnext_base_classification,273,33,5722367.659350208
convnext_base_classification,273,34,8902150.854450375
convnext_base_classification,273,35,5722367.659350208
convnext_base_classification,273,36,8902150.854450375
convnext_base_classification,273,37,8902150.854450375
convnext_base_classification,273,38,3678379.7718286267
convnext_base_classification,273,39,5722367.659350208
convnext_base_classification,273,40,5722367.659350208
convnext_base_classification,273,41,5722367.659350208
convnext_base_classification,273,42,5722367.659350208
convnext_base_classification,273,43,8902150.854450375
convnext_base_classification,273,44,8902150.854450375
convnext_base_classification,273,45,5722367.659350208
convnext_base_classification,273,46,8902150.854450375
convnext_base_classification,273,47,8902150.854450375
convnext_base_classification,273,48,2364489.412645407
convnext_base_classification,273,49,5722367.659350208
convnext_base_classification,273,50,5722367.659350208
convnext_base_classification,273,51,5722367.659350208
convnext_base_classification,273,52,8902150.854450375
convnext_base_classification,273,53,3678379.7718286267
convnext_base_classification,273,54,8902150.854450375
convnext_base_classification,273,55,8902150.854450375
convnext_base_classification,273,56,5722367.659350208
convnext_base_classification,273,57,5722367.659350208
convnext_base_classification,273,58,5722367.659350208
convnext_base_classification,273,59,8902150.854450375
convnext_base_classification,273,60,8902150.854450375
convnext_base_classification,273,61,5722367.659350208
convnext_base_classification,273,62,5722367.659350208
convnext_base_classification,273,63,5722367.659350208
convnext_base_classification,273,64,8902150.854450375
convnext_base_classification,273,65,3678379.7718286267
convnext_base_classification,273,66,5722367.659350208
convnext_base_classification,273,67,8902150.854450375
convnext_base_classification,273,68,21544346.900318824
convnext_base_classification,273,69,8902150.854450375
convnext_base_classification,273,70,5722367.659350208
convnext_base_classification,273,71,5722367.659350208
convnext_base_classification,273,72,8902150.854450375
convnext_base_classification,273,73,8902150.854450375
convnext_base_classification,273,74,8902150.854450375
convnext_base_classification,273,75,8902150.854450375
convnext_base_classification,273,76,5722367.659350208
convnext_base_classification,273,77,5722367.659350208
convnext_base_classification,273,78,8902150.854450375
convnext_base_classification,273,79,5722367.659350208
convnext_base_classification,273,80,5722367.659350208
convnext_base_classification,273,81,8902150.854450375
convnext_base_classification,273,82,5722367.659350208
convnext_base_classification,273,83,8902150.854450375
convnext_base_classification,273,84,5722367.659350208
convnext_base_classification,273,85,5722367.659350208
convnext_base_classification,273,86,13848863.713938717
convnext_base_classification,273,87,8902150.854450375
convnext_base_classification,273,88,8902150.854450375
convnext_base_classification,273,89,5722367.659350208
convnext_base_classification,273,90,8902150.854450375
xcit_nano_12_p8_224_classification,266,1,628029.1441834247
xcit_nano_12_p8_224_classification,266,2,259502.4211399732
xcit_nano_12_p8_224_classification,266,3,166810.0537200059
xcit_nano_12_p8_224_classification,266,4,166810.0537200059
xcit_nano_12_p8_224_classification,266,5,259502.4211399732
xcit_nano_12_p8_224_classification,266,6,403701.72585965495
xcit_nano_12_p8_224_classification,266,7,403701.72585965495
xcit_nano_12_p8_224_classification,266,8,977009.9572992247
xcit_nano_12_p8_224_classification,266,9,259502.4211399732
xcit_nano_12_p8_224_classification,266,10,403701.72585965495
xcit_nano_12_p8_224_classification,266,11,403701.72585965495
xcit_nano_12_p8_224_classification,266,12,259502.4211399732
xcit_nano_12_p8_224_classification,266,13,977009.9572992247
xcit_nano_12_p8_224_classification,266,14,403701.72585965495
xcit_nano_12_p8_224_classification,266,15,403701.72585965495
xcit_nano_12_p8_224_classification,266,16,628029.1441834247
xcit_nano_12_p8_224_classification,266,17,403701.72585965495
xcit_nano_12_p8_224_classification,266,18,628029.1441834247
xcit_nano_12_p8_224_classification,266,19,403701.72585965495
xcit_nano_12_p8_224_classification,266,20,403701.72585965495
xcit_nano_12_p8_224_classification,266,21,403701.72585965495
xcit_nano_12_p8_224_classification,266,22,628029.1441834247
xcit_nano_12_p8_224_classification,266,23,628029.1441834247
xcit_nano_12_p8_224_classification,266,24,628029.1441834247
xcit_nano_12_p8_224_classification,266,25,403701.72585965495
xcit_nano_12_p8_224_classification,266,26,977009.9572992247
xcit_nano_12_p8_224_classification,266,27,403701.72585965495
xcit_nano_12_p8_224_classification,266,28,977009.9572992247
xcit_nano_12_p8_224_classification,266,29,628029.1441834247
xcit_nano_12_p8_224_classification,266,30,628029.1441834247
xcit_nano_12_p8_224_classification,266,31,403701.72585965495
xcit_nano_12_p8_224_classification,266,32,403701.72585965495
xcit_nano_12_p8_224_classification,266,33,628029.1441834247
xcit_nano_12_p8_224_classification,266,34,628029.1441834247
xcit_nano_12_p8_224_classification,266,35,628029.1441834247
xcit_nano_12_p8_224_classification,266,36,977009.9572992247
xcit_nano_12_p8_224_classification,266,37,977009.9572992247
xcit_nano_12_p8_224_classification,266,38,628029.1441834247
xcit_nano_12_p8_224_classification,266,39,628029.1441834247
xcit_nano_12_p8_224_classification,266,40,628029.1441834247
xcit_nano_12_p8_224_classification,266,41,628029.1441834247
xcit_nano_12_p8_224_classification,266,42,628029.1441834247
xcit_nano_12_p8_224_classification,266,43,628029.1441834247
xcit_nano_12_p8_224_classification,266,44,977009.9572992247
xcit_nano_12_p8_224_classification,266,45,628029.1441834247
xcit_nano_12_p8_224_classification,266,46,977009.9572992247
xcit_nano_12_p8_224_classification,266,47,628029.1441834247
xcit_nano_12_p8_224_classification,266,48,259502.4211399732
xcit_nano_12_p8_224_classification,266,49,403701.72585965495
xcit_nano_12_p8_224_classification,266,50,628029.1441834247
xcit_nano_12_p8_224_classification,266,51,403701.72585965495
xcit_nano_12_p8_224_classification,266,52,977009.9572992247
xcit_nano_12_p8_224_classification,266,53,403701.72585965495
xcit_nano_12_p8_224_classification,266,54,628029.1441834247
xcit_nano_12_p8_224_classification,266,55,977009.9572992247
xcit_nano_12_p8_224_classification,266,56,403701.72585965495
xcit_nano_12_p8_224_classification,266,57,628029.1441834247
xcit_nano_12_p8_224_classification,266,58,628029.1441834247
xcit_nano_12_p8_224_classification,266,59,977009.9572992247
xcit_nano_12_p8_224_classification,266,60,628029.1441834247
xcit_nano_12_p8_224_classification,266,61,628029.1441834247
xcit_nano_12_p8_224_classification,266,62,403701.72585965495
xcit_nano_12_p8_224_classification,266,63,628029.1441834247
xcit_nano_12_p8_224_classification,266,64,628029.1441834247
xcit_nano_12_p8_224_classification,266,65,259502.4211399732
xcit_nano_12_p8_224_classification,266,66,628029.1441834247
xcit_nano_12_p8_224_classification,266,67,977009.9572992247
xcit_nano_12_p8_224_classification,266,68,1519911.0829529332
xcit_nano_12_p8_224_classification,266,69,977009.9572992247
xcit_nano_12_p8_224_classification,266,70,628029.1441834247
xcit_nano_12_p8_224_classification,266,71,403701.72585965495
xcit_nano_12_p8_224_classification,266,72,628029.1441834247
xcit_nano_12_p8_224_classification,266,73,628029.1441834247
xcit_nano_12_p8_224_classification,266,74,977009.9572992247
xcit_nano_12_p8_224_classification,266,75,977009.9572992247
xcit_nano_12_p8_224_classification,266,76,628029.1441834247
xcit_nano_12_p8_224_classification,266,77,403701.72585965495
xcit_nano_12_p8_224_classification,266,78,977009.9572992247
xcit_nano_12_p8_224_classification,266,79,628029.1441834247
xcit_nano_12_p8_224_classification,266,80,628029.1441834247
xcit_nano_12_p8_224_classification,266,81,977009.9572992247
xcit_nano_12_p8_224_classification,266,82,628029.1441834247
xcit_nano_12_p8_224_classification,266,83,628029.1441834247
xcit_nano_12_p8_224_classification,266,84,628029.1441834247
xcit_nano_12_p8_224_classification,266,85,628029.1441834247
xcit_nano_12_p8_224_classification,266,86,977009.9572992247
xcit_nano_12_p8_224_classification,266,87,628029.1441834247
xcit_nano_12_p8_224_classification,266,88,628029.1441834247
xcit_nano_12_p8_224_classification,266,89,628029.1441834247
xcit_nano_12_p8_224_classification,266,90,628029.1441834247
xcit_nano_12_p16_224_classification,242,1,4862.601580065353
xcit_nano_12_p16_224_classification,242,2,2009.2330025650458
xcit_nano_12_p16_224_classification,242,3,1291.549665014884
xcit_nano_12_p16_224_classification,242,4,1291.549665014884
xcit_nano_12_p16_224_classification,242,5,3125.7158496882353
xcit_nano_12_p16_224_classification,242,6,3125.7158496882353
xcit_nano_12_p16_224_classification,242,7,3125.7158496882353
xcit_nano_12_p16_224_classification,242,8,7564.633275546283
xcit_nano_12_p16_224_classification,242,9,3125.7158496882353
xcit_nano_12_p16_224_classification,242,10,3125.7158496882353
xcit_nano_12_p16_224_classification,242,11,4862.601580065353
xcit_nano_12_p16_224_classification,242,12,2009.2330025650458
xcit_nano_12_p16_224_classification,242,13,7564.633275546283
xcit_nano_12_p16_224_classification,242,14,3125.7158496882353
xcit_nano_12_p16_224_classification,242,15,3125.7158496882353
xcit_nano_12_p16_224_classification,242,16,4862.601580065353
xcit_nano_12_p16_224_classification,242,17,4862.601580065353
xcit_nano_12_p16_224_classification,242,18,7564.633275546283
xcit_nano_12_p16_224_classification,242,19,4862.601580065353
xcit_nano_12_p16_224_classification,242,20,4862.601580065353
xcit_nano_12_p16_224_classification,242,21,4862.601580065353
xcit_nano_12_p16_224_classification,242,22,4862.601580065353
xcit_nano_12_p16_224_classification,242,23,4862.601580065353
xcit_nano_12_p16_224_classification,242,24,7564.633275546283
xcit_nano_12_p16_224_classification,242,25,3125.7158496882353
xcit_nano_12_p16_224_classification,242,26,7564.633275546283
xcit_nano_12_p16_224_classification,242,27,4862.601580065353
xcit_nano_12_p16_224_classification,242,28,7564.633275546283
xcit_nano_12_p16_224_classification,242,29,7564.633275546283
xcit_nano_12_p16_224_classification,242,30,4862.601580065353
xcit_nano_12_p16_224_classification,242,31,3125.7158496882353
xcit_nano_12_p16_224_classification,242,32,4862.601580065353
xcit_nano_12_p16_224_classification,242,33,4862.601580065353
xcit_nano_12_p16_224_classification,242,34,4862.601580065353
xcit_nano_12_p16_224_classification,242,35,4862.601580065353
xcit_nano_12_p16_224_classification,242,36,7564.633275546283
xcit_nano_12_p16_224_classification,242,37,7564.633275546283
xcit_nano_12_p16_224_classification,242,38,4862.601580065353
xcit_nano_12_p16_224_classification,242,39,4862.601580065353
xcit_nano_12_p16_224_classification,242,40,4862.601580065353
xcit_nano_12_p16_224_classification,242,41,7564.633275546283
xcit_nano_12_p16_224_classification,242,42,4862.601580065353
xcit_nano_12_p16_224_classification,242,43,7564.633275546283
xcit_nano_12_p16_224_classification,242,44,11768.119524349991
xcit_nano_12_p16_224_classification,242,45,4862.601580065353
xcit_nano_12_p16_224_classification,242,46,11768.119524349991
xcit_nano_12_p16_224_classification,242,47,4862.601580065353
xcit_nano_12_p16_224_classification,242,48,2009.2330025650458
xcit_nano_12_p16_224_classification,242,49,4862.601580065353
xcit_nano_12_p16_224_classification,242,50,4862.601580065353
xcit_nano_12_p16_224_classification,242,51,4862.601580065353
xcit_nano_12_p16_224_classification,242,52,7564.633275546283
xcit_nano_12_p16_224_classification,242,53,3125.7158496882353
xcit_nano_12_p16_224_classification,242,54,4862.601580065353
xcit_nano_12_p16_224_classification,242,55,7564.633275546283
xcit_nano_12_p16_224_classification,242,56,3125.7158496882353
xcit_nano_12_p16_224_classification,242,57,4862.601580065353
xcit_nano_12_p16_224_classification,242,58,4862.601580065353
xcit_nano_12_p16_224_classification,242,59,11768.119524349991
xcit_nano_12_p16_224_classification,242,60,7564.633275546283
xcit_nano_12_p16_224_classification,242,61,4862.601580065353
xcit_nano_12_p16_224_classification,242,62,4862.601580065353
xcit_nano_12_p16_224_classification,242,63,4862.601580065353
xcit_nano_12_p16_224_classification,242,64,4862.601580065353
xcit_nano_12_p16_224_classification,242,65,3125.7158496882353
xcit_nano_12_p16_224_classification,242,66,4862.601580065353
xcit_nano_12_p16_224_classification,242,67,7564.633275546283
xcit_nano_12_p16_224_classification,242,68,7564.633275546283
xcit_nano_12_p16_224_classification,242,69,7564.633275546283
xcit_nano_12_p16_224_classification,242,70,7564.633275546283
xcit_nano_12_p16_224_classification,242,71,4862.601580065353
xcit_nano_12_p16_224_classification,242,72,4862.601580065353
xcit_nano_12_p16_224_classification,242,73,7564.633275546283
xcit_nano_12_p16_224_classification,242,74,7564.633275546283
xcit_nano_12_p16_224_classification,242,75,7564.633275546283
xcit_nano_12_p16_224_classification,242,76,7564.633275546283
xcit_nano_12_p16_224_classification,242,77,4862.601580065353
xcit_nano_12_p16_224_classification,242,78,7564.633275546283
xcit_nano_12_p16_224_classification,242,79,4862.601580065353
xcit_nano_12_p16_224_classification,242,80,4862.601580065353
xcit_nano_12_p16_224_classification,242,81,7564.633275546283
xcit_nano_12_p16_224_classification,242,82,7564.633275546283
xcit_nano_12_p16_224_classification,242,83,7564.633275546283
xcit_nano_12_p16_224_classification,242,84,7564.633275546283
xcit_nano_12_p16_224_classification,242,85,4862.601580065353
xcit_nano_12_p16_224_classification,242,86,11768.119524349991
xcit_nano_12_p16_224_classification,242,87,7564.633275546283
xcit_nano_12_p16_224_classification,242,88,4862.601580065353
xcit_nano_12_p16_224_classification,242,89,7564.633275546283
xcit_nano_12_p16_224_classification,242,90,4862.601580065353
swin_large_patch4_window7_224_classification,281,1,977009.9572992247
swin_large_patch4_window7_224_classification,281,2,403701.72585965495
swin_large_patch4_window7_224_classification,281,3,259502.4211399732
swin_large_patch4_window7_224_classification,281,4,259502.4211399732
swin_large_patch4_window7_224_classification,281,5,403701.72585965495
swin_large_patch4_window7_224_classification,281,6,628029.1441834247
swin_large_patch4_window7_224_classification,281,7,628029.1441834247
swin_large_patch4_window7_224_classification,281,8,1519911.0829529332
swin_large_patch4_window7_224_classification,281,9,628029.1441834247
swin_large_patch4_window7_224_classification,281,10,628029.1441834247
swin_large_patch4_window7_224_classification,281,11,628029.1441834247
swin_large_patch4_window7_224_classification,281,12,403701.72585965495
swin_large_patch4_window7_224_classification,281,13,977009.9572992247
swin_large_patch4_window7_224_classification,281,14,977009.9572992247
swin_large_patch4_window7_224_classification,281,15,628029.1441834247
swin_large_patch4_window7_224_classification,281,16,977009.9572992247
swin_large_patch4_window7_224_classification,281,17,977009.9572992247
swin_large_patch4_window7_224_classification,281,18,1519911.0829529332
swin_large_patch4_window7_224_classification,281,19,628029.1441834247
swin_large_patch4_window7_224_classification,281,20,977009.9572992247
swin_large_patch4_window7_224_classification,281,21,628029.1441834247
swin_large_patch4_window7_224_classification,281,22,977009.9572992247
swin_large_patch4_window7_224_classification,281,23,977009.9572992247
swin_large_patch4_window7_224_classification,281,24,1519911.0829529332
swin_large_patch4_window7_224_classification,281,25,977009.9572992247
swin_large_patch4_window7_224_classification,281,26,1519911.0829529332
swin_large_patch4_window7_224_classification,281,27,977009.9572992247
swin_large_patch4_window7_224_classification,281,28,1519911.0829529332
swin_large_patch4_window7_224_classification,281,29,977009.9572992247
swin_large_patch4_window7_224_classification,281,30,977009.9572992247
swin_large_patch4_window7_224_classification,281,31,628029.1441834247
swin_large_patch4_window7_224_classification,281,32,628029.1441834247
swin_large_patch4_window7_224_classification,281,33,977009.9572992247
swin_large_patch4_window7_224_classification,281,34,1519911.0829529332
swin_large_patch4_window7_224_classification,281,35,977009.9572992247
swin_large_patch4_window7_224_classification,281,36,1519911.0829529332
swin_large_patch4_window7_224_classification,281,37,1519911.0829529332
swin_large_patch4_window7_224_classification,281,38,628029.1441834247
swin_large_patch4_window7_224_classification,281,39,977009.9572992247
swin_large_patch4_window7_224_classification,281,40,628029.1441834247
swin_large_patch4_window7_224_classification,281,41,1519911.0829529332
swin_large_patch4_window7_224_classification,281,42,977009.9572992247
swin_large_patch4_window7_224_classification,281,43,977009.9572992247
swin_large_patch4_window7_224_classification,281,44,1519911.0829529332
swin_large_patch4_window7_224_classification,281,45,977009.9572992247
swin_large_patch4_window7_224_classification,281,46,2364489.412645407
swin_large_patch4_window7_224_classification,281,47,977009.9572992247
swin_large_patch4_window7_224_classification,281,48,628029.1441834247
swin_large_patch4_window7_224_classification,281,49,977009.9572992247
swin_large_patch4_window7_224_classification,281,50,977009.9572992247
swin_large_patch4_window7_224_classification,281,51,977009.9572992247
swin_large_patch4_window7_224_classification,281,52,1519911.0829529332
swin_large_patch4_window7_224_classification,281,53,628029.1441834247
swin_large_patch4_window7_224_classification,281,54,1519911.0829529332
swin_large_patch4_window7_224_classification,281,55,977009.9572992247
swin_large_patch4_window7_224_classification,281,56,977009.9572992247
swin_large_patch4_window7_224_classification,281,57,977009.9572992247
swin_large_patch4_window7_224_classification,281,58,977009.9572992247
swin_large_patch4_window7_224_classification,281,59,2364489.412645407
swin_large_patch4_window7_224_classification,281,60,1519911.0829529332
swin_large_patch4_window7_224_classification,281,61,1519911.0829529332
swin_large_patch4_window7_224_classification,281,62,977009.9572992247
swin_large_patch4_window7_224_classification,281,63,977009.9572992247
swin_large_patch4_window7_224_classification,281,64,977009.9572992247
swin_large_patch4_window7_224_classification,281,65,628029.1441834247
swin_large_patch4_window7_224_classification,281,66,977009.9572992247
swin_large_patch4_window7_224_classification,281,67,1519911.0829529332
swin_large_patch4_window7_224_classification,281,68,2364489.412645407
swin_large_patch4_window7_224_classification,281,69,1519911.0829529332
swin_large_patch4_window7_224_classification,281,70,977009.9572992247
swin_large_patch4_window7_224_classification,281,71,977009.9572992247
swin_large_patch4_window7_224_classification,281,72,1519911.0829529332
swin_large_patch4_window7_224_classification,281,73,1519911.0829529332
swin_large_patch4_window7_224_classification,281,74,1519911.0829529332
swin_large_patch4_window7_224_classification,281,75,1519911.0829529332
swin_large_patch4_window7_224_classification,281,76,977009.9572992247
swin_large_patch4_window7_224_classification,281,77,977009.9572992247
swin_large_patch4_window7_224_classification,281,78,1519911.0829529332
swin_large_patch4_window7_224_classification,281,79,977009.9572992247
swin_large_patch4_window7_224_classification,281,80,977009.9572992247
swin_large_patch4_window7_224_classification,281,81,1519911.0829529332
swin_large_patch4_window7_224_classification,281,82,1519911.0829529332
swin_large_patch4_window7_224_classification,281,83,1519911.0829529332
swin_large_patch4_window7_224_classification,281,84,1519911.0829529332
swin_large_patch4_window7_224_classification,281,85,977009.9572992247
swin_large_patch4_window7_224_classification,281,86,1519911.0829529332
swin_large_patch4_window7_224_classification,281,87,1519911.0829529332
swin_large_patch4_window7_224_classification,281,88,977009.9572992247
swin_large_patch4_window7_224_classification,281,89,977009.9572992247
swin_large_patch4_window7_224_classification,281,90,1519911.0829529332
jx_nest_tiny_classification,148,1,68926.12104349695
jx_nest_tiny_classification,148,2,28480.35868435799
jx_nest_tiny_classification,148,3,18307.382802953696
jx_nest_tiny_classification,148,4,28480.35868435799
jx_nest_tiny_classification,148,5,28480.35868435799
jx_nest_tiny_classification,148,6,44306.21457583878
jx_nest_tiny_classification,148,7,44306.21457583878
jx_nest_tiny_classification,148,8,166810.0537200059
jx_nest_tiny_classification,148,9,44306.21457583878
jx_nest_tiny_classification,148,10,44306.21457583878
jx_nest_tiny_classification,148,11,44306.21457583878
jx_nest_tiny_classification,148,12,28480.35868435799
jx_nest_tiny_classification,148,13,107226.72220103232
jx_nest_tiny_classification,148,14,44306.21457583878
jx_nest_tiny_classification,148,15,44306.21457583878
jx_nest_tiny_classification,148,16,68926.12104349695
jx_nest_tiny_classification,148,17,68926.12104349695
jx_nest_tiny_classification,148,18,107226.72220103232
jx_nest_tiny_classification,148,19,68926.12104349695
jx_nest_tiny_classification,148,20,68926.12104349695
jx_nest_tiny_classification,148,21,68926.12104349695
jx_nest_tiny_classification,148,22,68926.12104349695
jx_nest_tiny_classification,148,23,68926.12104349695
jx_nest_tiny_classification,148,24,68926.12104349695
jx_nest_tiny_classification,148,25,44306.21457583878
jx_nest_tiny_classification,148,26,107226.72220103232
jx_nest_tiny_classification,148,27,68926.12104349695
jx_nest_tiny_classification,148,28,107226.72220103232
jx_nest_tiny_classification,148,29,68926.12104349695
jx_nest_tiny_classification,148,30,68926.12104349695
jx_nest_tiny_classification,148,31,44306.21457583878
jx_nest_tiny_classification,148,32,44306.21457583878
jx_nest_tiny_classification,148,33,68926.12104349695
jx_nest_tiny_classification,148,34,107226.72220103232
jx_nest_tiny_classification,148,35,68926.12104349695
jx_nest_tiny_classification,148,36,107226.72220103232
jx_nest_tiny_classification,148,37,107226.72220103232
jx_nest_tiny_classification,148,38,68926.12104349695
jx_nest_tiny_classification,148,39,68926.12104349695
jx_nest_tiny_classification,148,40,68926.12104349695
jx_nest_tiny_classification,148,41,107226.72220103232
jx_nest_tiny_classification,148,42,68926.12104349695
jx_nest_tiny_classification,148,43,68926.12104349695
jx_nest_tiny_classification,148,44,166810.0537200059
jx_nest_tiny_classification,148,45,68926.12104349695
jx_nest_tiny_classification,148,46,107226.72220103232
jx_nest_tiny_classification,148,47,68926.12104349695
jx_nest_tiny_classification,148,48,28480.35868435799
