model_name,layer_index,pc_index,alpha
vit_base_patch16_224_classification,197,37,977009.9572992247
vit_base_patch16_224_classification,197,38,628029.1441834247
vit_base_patch16_224_classification,197,39,628029.1441834247
vit_base_patch16_224_classification,197,40,628029.1441834247
vit_base_patch16_224_classification,197,41,977009.9572992247
vit_base_patch16_224_classification,197,42,977009.9572992247
vit_base_patch16_224_classification,197,43,977009.9572992247
vit_base_patch16_224_classification,197,44,1519911.0829529332
vit_base_patch16_224_classification,197,45,628029.1441834247
vit_base_patch16_224_classification,197,46,1519911.0829529332
vit_base_patch16_224_classification,197,47,977009.9572992247
vit_base_patch16_224_classification,197,48,403701.72585965495
vit_base_patch16_224_classification,197,49,628029.1441834247
vit_base_patch16_224_classification,197,50,628029.1441834247
tnt_s_patch16_224_classification,198,1,628029.1441834247
tnt_s_patch16_224_classification,198,2,259502.4211399732
tnt_s_patch16_224_classification,198,3,166810.0537200059
tnt_s_patch16_224_classification,198,4,166810.0537200059
tnt_s_patch16_224_classification,198,5,259502.4211399732
tnt_s_patch16_224_classification,198,6,403701.72585965495
tnt_s_patch16_224_classification,198,7,403701.72585965495
tnt_s_patch16_224_classification,198,8,977009.9572992247
tnt_s_patch16_224_classification,198,9,259502.4211399732
tnt_s_patch16_224_classification,198,10,259502.4211399732
tnt_s_patch16_224_classification,198,11,403701.72585965495
tnt_s_patch16_224_classification,198,12,259502.4211399732
tnt_s_patch16_224_classification,198,13,628029.1441834247
tnt_s_patch16_224_classification,198,14,403701.72585965495
tnt_s_patch16_224_classification,198,15,403701.72585965495
tnt_s_patch16_224_classification,198,16,403701.72585965495
tnt_s_patch16_224_classification,198,17,403701.72585965495
tnt_s_patch16_224_classification,198,18,628029.1441834247
tnt_s_patch16_224_classification,198,19,403701.72585965495
tnt_s_patch16_224_classification,198,20,403701.72585965495
tnt_s_patch16_224_classification,198,21,628029.1441834247
tnt_s_patch16_224_classification,198,22,628029.1441834247
tnt_s_patch16_224_classification,198,23,403701.72585965495
tnt_s_patch16_224_classification,198,24,628029.1441834247
tnt_s_patch16_224_classification,198,25,403701.72585965495
tnt_s_patch16_224_classification,198,26,628029.1441834247
tnt_s_patch16_224_classification,198,27,628029.1441834247
tnt_s_patch16_224_classification,198,28,977009.9572992247
tnt_s_patch16_224_classification,198,29,628029.1441834247
tnt_s_patch16_224_classification,198,30,628029.1441834247
tnt_s_patch16_224_classification,198,31,403701.72585965495
tnt_s_patch16_224_classification,198,32,403701.72585965495
tnt_s_patch16_224_classification,198,33,628029.1441834247
tnt_s_patch16_224_classification,198,34,628029.1441834247
tnt_s_patch16_224_classification,198,35,628029.1441834247
tnt_s_patch16_224_classification,198,36,977009.9572992247
tnt_s_patch16_224_classification,198,37,977009.9572992247
tnt_s_patch16_224_classification,198,38,403701.72585965495
tnt_s_patch16_224_classification,198,39,628029.1441834247
tnt_s_patch16_224_classification,198,40,628029.1441834247
tnt_s_patch16_224_classification,198,41,628029.1441834247
tnt_s_patch16_224_classification,198,42,628029.1441834247
tnt_s_patch16_224_classification,198,43,628029.1441834247
tnt_s_patch16_224_classification,198,44,977009.9572992247
tnt_s_patch16_224_classification,198,45,403701.72585965495
tnt_s_patch16_224_classification,198,46,977009.9572992247
tnt_s_patch16_224_classification,198,47,628029.1441834247
tnt_s_patch16_224_classification,198,48,259502.4211399732
tnt_s_patch16_224_classification,198,49,628029.1441834247
tnt_s_patch16_224_classification,198,50,628029.1441834247
tnt_s_patch16_224_classification,198,1,628029.1441834247
tnt_s_patch16_224_classification,198,2,259502.4211399732
tnt_s_patch16_224_classification,198,3,166810.0537200059
tnt_s_patch16_224_classification,198,4,166810.0537200059
tnt_s_patch16_224_classification,198,5,259502.4211399732
tnt_s_patch16_224_classification,198,6,403701.72585965495
tnt_s_patch16_224_classification,198,7,403701.72585965495
tnt_s_patch16_224_classification,198,8,977009.9572992247
tnt_s_patch16_224_classification,198,9,259502.4211399732
tnt_s_patch16_224_classification,198,10,259502.4211399732
tnt_s_patch16_224_classification,198,11,403701.72585965495
tnt_s_patch16_224_classification,198,12,259502.4211399732
tnt_s_patch16_224_classification,198,13,628029.1441834247
tnt_s_patch16_224_classification,198,14,403701.72585965495
tnt_s_patch16_224_classification,198,15,403701.72585965495
tnt_s_patch16_224_classification,198,16,403701.72585965495
tnt_s_patch16_224_classification,198,17,403701.72585965495
tnt_s_patch16_224_classification,198,18,628029.1441834247
tnt_s_patch16_224_classification,198,19,403701.72585965495
tnt_s_patch16_224_classification,198,20,403701.72585965495
tnt_s_patch16_224_classification,198,21,628029.1441834247
tnt_s_patch16_224_classification,198,22,628029.1441834247
tnt_s_patch16_224_classification,198,23,403701.72585965495
tnt_s_patch16_224_classification,198,24,628029.1441834247
tnt_s_patch16_224_classification,198,25,403701.72585965495
tnt_s_patch16_224_classification,198,26,628029.1441834247
tnt_s_patch16_224_classification,198,27,628029.1441834247
tnt_s_patch16_224_classification,198,28,977009.9572992247
tnt_s_patch16_224_classification,198,29,628029.1441834247
tnt_s_patch16_224_classification,198,30,628029.1441834247
tnt_s_patch16_224_classification,198,31,403701.72585965495
tnt_s_patch16_224_classification,198,32,403701.72585965495
tnt_s_patch16_224_classification,198,33,628029.1441834247
tnt_s_patch16_224_classification,198,34,628029.1441834247
tnt_s_patch16_224_classification,198,35,628029.1441834247
tnt_s_patch16_224_classification,198,36,977009.9572992247
tnt_s_patch16_224_classification,198,37,977009.9572992247
tnt_s_patch16_224_classification,198,38,403701.72585965495
tnt_s_patch16_224_classification,198,39,628029.1441834247
tnt_s_patch16_224_classification,198,40,628029.1441834247
tnt_s_patch16_224_classification,198,41,628029.1441834247
tnt_s_patch16_224_classification,198,42,628029.1441834247
tnt_s_patch16_224_classification,198,43,628029.1441834247
tnt_s_patch16_224_classification,198,44,977009.9572992247
tnt_s_patch16_224_classification,198,45,403701.72585965495
tnt_s_patch16_224_classification,198,46,977009.9572992247
tnt_s_patch16_224_classification,198,47,628029.1441834247
tnt_s_patch16_224_classification,198,48,259502.4211399732
tnt_s_patch16_224_classification,198,49,628029.1441834247
tnt_s_patch16_224_classification,198,50,628029.1441834247
crossvit_base_240_classification,336,1,5722367.659350208
crossvit_base_240_classification,336,2,1519911.0829529332
crossvit_base_240_classification,336,3,977009.9572992247
crossvit_base_240_classification,336,4,1519911.0829529332
crossvit_base_240_classification,336,5,2364489.412645407
crossvit_base_240_classification,336,6,2364489.412645407
crossvit_base_240_classification,336,7,2364489.412645407
crossvit_base_240_classification,336,8,5722367.659350208
crossvit_base_240_classification,336,9,2364489.412645407
crossvit_base_240_classification,336,10,2364489.412645407
crossvit_base_240_classification,336,11,3678379.7718286267
crossvit_base_240_classification,336,12,1519911.0829529332
crossvit_base_240_classification,336,13,5722367.659350208
crossvit_base_240_classification,336,14,3678379.7718286267
crossvit_base_240_classification,336,15,2364489.412645407
crossvit_base_240_classification,336,16,3678379.7718286267
crossvit_base_240_classification,336,17,3678379.7718286267
crossvit_base_240_classification,336,18,5722367.659350208
crossvit_base_240_classification,336,19,3678379.7718286267
crossvit_base_240_classification,336,20,3678379.7718286267
crossvit_base_240_classification,336,21,3678379.7718286267
crossvit_base_240_classification,336,22,3678379.7718286267
crossvit_base_240_classification,336,23,3678379.7718286267
crossvit_base_240_classification,336,24,3678379.7718286267
crossvit_base_240_classification,336,25,3678379.7718286267
crossvit_base_240_classification,336,26,5722367.659350208
crossvit_base_240_classification,336,27,3678379.7718286267
crossvit_base_240_classification,336,28,5722367.659350208
crossvit_base_240_classification,336,29,3678379.7718286267
crossvit_base_240_classification,336,30,3678379.7718286267
crossvit_base_240_classification,336,31,3678379.7718286267
crossvit_base_240_classification,336,32,3678379.7718286267
crossvit_base_240_classification,336,33,3678379.7718286267
crossvit_base_240_classification,336,34,5722367.659350208
crossvit_base_240_classification,336,35,3678379.7718286267
crossvit_base_240_classification,336,36,5722367.659350208
crossvit_base_240_classification,336,37,5722367.659350208
crossvit_base_240_classification,336,38,3678379.7718286267
crossvit_base_240_classification,336,39,3678379.7718286267
crossvit_base_240_classification,336,40,3678379.7718286267
crossvit_base_240_classification,336,41,5722367.659350208
crossvit_base_240_classification,336,42,3678379.7718286267
crossvit_base_240_classification,336,43,5722367.659350208
crossvit_base_240_classification,336,44,5722367.659350208
crossvit_base_240_classification,336,45,3678379.7718286267
crossvit_base_240_classification,336,46,8902150.854450375
crossvit_base_240_classification,336,47,3678379.7718286267
crossvit_base_240_classification,336,48,1519911.0829529332
crossvit_base_240_classification,336,49,3678379.7718286267
crossvit_base_240_classification,336,50,3678379.7718286267
crossvit_base_240_classification,336,1,5722367.659350208
crossvit_base_240_classification,336,2,1519911.0829529332
crossvit_base_240_classification,336,3,977009.9572992247
crossvit_base_240_classification,336,4,1519911.0829529332
crossvit_base_240_classification,336,5,2364489.412645407
crossvit_base_240_classification,336,6,2364489.412645407
crossvit_base_240_classification,336,7,2364489.412645407
crossvit_base_240_classification,336,8,5722367.659350208
crossvit_base_240_classification,336,9,2364489.412645407
crossvit_base_240_classification,336,10,2364489.412645407
crossvit_base_240_classification,336,11,3678379.7718286267
crossvit_base_240_classification,336,12,1519911.0829529332
crossvit_base_240_classification,336,13,5722367.659350208
crossvit_base_240_classification,336,14,3678379.7718286267
crossvit_base_240_classification,336,15,2364489.412645407
crossvit_base_240_classification,336,16,3678379.7718286267
crossvit_base_240_classification,336,17,3678379.7718286267
crossvit_base_240_classification,336,18,5722367.659350208
crossvit_base_240_classification,336,19,3678379.7718286267
crossvit_base_240_classification,336,20,3678379.7718286267
crossvit_base_240_classification,336,21,3678379.7718286267
crossvit_base_240_classification,336,22,3678379.7718286267
crossvit_base_240_classification,336,23,3678379.7718286267
crossvit_base_240_classification,336,24,3678379.7718286267
crossvit_base_240_classification,336,25,3678379.7718286267
crossvit_base_240_classification,336,26,5722367.659350208
crossvit_base_240_classification,336,27,3678379.7718286267
crossvit_base_240_classification,336,28,5722367.659350208
crossvit_base_240_classification,336,29,3678379.7718286267
crossvit_base_240_classification,336,30,3678379.7718286267
crossvit_base_240_classification,336,31,3678379.7718286267
crossvit_base_240_classification,336,32,3678379.7718286267
crossvit_base_240_classification,336,33,3678379.7718286267
crossvit_base_240_classification,336,34,5722367.659350208
crossvit_base_240_classification,336,35,3678379.7718286267
crossvit_base_240_classification,336,36,5722367.659350208
crossvit_base_240_classification,336,37,5722367.659350208
crossvit_base_240_classification,336,38,3678379.7718286267
crossvit_base_240_classification,336,39,3678379.7718286267
crossvit_base_240_classification,336,40,3678379.7718286267
crossvit_base_240_classification,336,41,5722367.659350208
crossvit_base_240_classification,336,42,3678379.7718286267
crossvit_base_240_classification,336,43,5722367.659350208
crossvit_base_240_classification,336,44,5722367.659350208
crossvit_base_240_classification,336,45,3678379.7718286267
crossvit_base_240_classification,336,46,8902150.854450375
crossvit_base_240_classification,336,47,3678379.7718286267
crossvit_base_240_classification,336,48,1519911.0829529332
crossvit_base_240_classification,336,49,3678379.7718286267
crossvit_base_240_classification,336,50,3678379.7718286267
deit_base_patch16_224_classification,205,1,3678379.7718286267
deit_base_patch16_224_classification,205,2,1519911.0829529332
deit_base_patch16_224_classification,205,3,977009.9572992247
deit_base_patch16_224_classification,205,4,977009.9572992247
deit_base_patch16_224_classification,205,5,1519911.0829529332
deit_base_patch16_224_classification,205,6,2364489.412645407
deit_base_patch16_224_classification,205,7,2364489.412645407
deit_base_patch16_224_classification,205,8,5722367.659350208
deit_base_patch16_224_classification,205,9,1519911.0829529332
deit_base_patch16_224_classification,205,10,1519911.0829529332
deit_base_patch16_224_classification,205,11,2364489.412645407
deit_base_patch16_224_classification,205,12,1519911.0829529332
deit_base_patch16_224_classification,205,13,5722367.659350208
deit_base_patch16_224_classification,205,14,2364489.412645407
deit_base_patch16_224_classification,205,15,1519911.0829529332
deit_base_patch16_224_classification,205,16,3678379.7718286267
deit_base_patch16_224_classification,205,17,2364489.412645407
deit_base_patch16_224_classification,205,18,3678379.7718286267
deit_base_patch16_224_classification,205,19,2364489.412645407
deit_base_patch16_224_classification,205,20,3678379.7718286267
deit_base_patch16_224_classification,205,21,3678379.7718286267
deit_base_patch16_224_classification,205,22,2364489.412645407
deit_base_patch16_224_classification,205,23,3678379.7718286267
deit_base_patch16_224_classification,205,24,3678379.7718286267
deit_base_patch16_224_classification,205,25,2364489.412645407
deit_base_patch16_224_classification,205,26,5722367.659350208
deit_base_patch16_224_classification,205,27,3678379.7718286267
deit_base_patch16_224_classification,205,28,5722367.659350208
deit_base_patch16_224_classification,205,29,3678379.7718286267
deit_base_patch16_224_classification,205,30,3678379.7718286267
deit_base_patch16_224_classification,205,31,2364489.412645407
deit_base_patch16_224_classification,205,32,2364489.412645407
deit_base_patch16_224_classification,205,33,3678379.7718286267
deit_base_patch16_224_classification,205,34,5722367.659350208
deit_base_patch16_224_classification,205,35,3678379.7718286267
deit_base_patch16_224_classification,205,36,5722367.659350208
deit_base_patch16_224_classification,205,37,5722367.659350208
deit_base_patch16_224_classification,205,38,2364489.412645407
deit_base_patch16_224_classification,205,39,3678379.7718286267
deit_base_patch16_224_classification,205,40,3678379.7718286267
deit_base_patch16_224_classification,205,41,3678379.7718286267
deit_base_patch16_224_classification,205,42,3678379.7718286267
deit_base_patch16_224_classification,205,43,3678379.7718286267
deit_base_patch16_224_classification,205,44,5722367.659350208
deit_base_patch16_224_classification,205,45,2364489.412645407
deit_base_patch16_224_classification,205,46,5722367.659350208
deit_base_patch16_224_classification,205,47,3678379.7718286267
deit_base_patch16_224_classification,205,48,1519911.0829529332
deit_base_patch16_224_classification,205,49,3678379.7718286267
deit_base_patch16_224_classification,205,50,3678379.7718286267
deit_base_patch16_224_classification,205,1,3678379.7718286267
deit_base_patch16_224_classification,205,2,1519911.0829529332
deit_base_patch16_224_classification,205,3,977009.9572992247
deit_base_patch16_224_classification,205,4,977009.9572992247
deit_base_patch16_224_classification,205,5,1519911.0829529332
deit_base_patch16_224_classification,205,6,2364489.412645407
deit_base_patch16_224_classification,205,7,2364489.412645407
deit_base_patch16_224_classification,205,8,5722367.659350208
deit_base_patch16_224_classification,205,9,1519911.0829529332
deit_base_patch16_224_classification,205,10,1519911.0829529332
deit_base_patch16_224_classification,205,11,2364489.412645407
deit_base_patch16_224_classification,205,12,1519911.0829529332
deit_base_patch16_224_classification,205,13,5722367.659350208
deit_base_patch16_224_classification,205,14,2364489.412645407
deit_base_patch16_224_classification,205,15,1519911.0829529332
deit_base_patch16_224_classification,205,16,3678379.7718286267
deit_base_patch16_224_classification,205,17,2364489.412645407
deit_base_patch16_224_classification,205,18,3678379.7718286267
deit_base_patch16_224_classification,205,19,2364489.412645407
deit_base_patch16_224_classification,205,20,3678379.7718286267
deit_base_patch16_224_classification,205,21,3678379.7718286267
deit_base_patch16_224_classification,205,22,2364489.412645407
deit_base_patch16_224_classification,205,23,3678379.7718286267
deit_base_patch16_224_classification,205,24,3678379.7718286267
deit_base_patch16_224_classification,205,25,2364489.412645407
deit_base_patch16_224_classification,205,26,5722367.659350208
deit_base_patch16_224_classification,205,27,3678379.7718286267
deit_base_patch16_224_classification,205,28,5722367.659350208
deit_base_patch16_224_classification,205,29,3678379.7718286267
deit_base_patch16_224_classification,205,30,3678379.7718286267
deit_base_patch16_224_classification,205,31,2364489.412645407
deit_base_patch16_224_classification,205,32,2364489.412645407
deit_base_patch16_224_classification,205,33,3678379.7718286267
deit_base_patch16_224_classification,205,34,5722367.659350208
deit_base_patch16_224_classification,205,35,3678379.7718286267
deit_base_patch16_224_classification,205,36,5722367.659350208
deit_base_patch16_224_classification,205,37,5722367.659350208
deit_base_patch16_224_classification,205,38,2364489.412645407
deit_base_patch16_224_classification,205,39,3678379.7718286267
deit_base_patch16_224_classification,205,40,3678379.7718286267
deit_base_patch16_224_classification,205,41,3678379.7718286267
deit_base_patch16_224_classification,205,42,3678379.7718286267
deit_base_patch16_224_classification,205,43,3678379.7718286267
deit_base_patch16_224_classification,205,44,5722367.659350208
deit_base_patch16_224_classification,205,45,2364489.412645407
deit_base_patch16_224_classification,205,46,5722367.659350208
deit_base_patch16_224_classification,205,47,3678379.7718286267
deit_base_patch16_224_classification,205,48,1519911.0829529332
deit_base_patch16_224_classification,205,49,3678379.7718286267
deit_base_patch16_224_classification,205,50,3678379.7718286267
levit_128_classification,181,1,628029.1441834247
levit_128_classification,181,2,259502.4211399732
levit_128_classification,181,3,166810.0537200059
levit_128_classification,181,4,259502.4211399732
levit_128_classification,181,5,259502.4211399732
levit_128_classification,181,6,403701.72585965495
levit_128_classification,181,7,403701.72585965495
levit_128_classification,181,8,977009.9572992247
levit_128_classification,181,9,403701.72585965495
levit_128_classification,181,10,403701.72585965495
levit_128_classification,181,11,628029.1441834247
levit_128_classification,181,12,259502.4211399732
levit_128_classification,181,13,977009.9572992247
levit_128_classification,181,14,403701.72585965495
levit_128_classification,181,15,403701.72585965495
levit_128_classification,181,16,628029.1441834247
levit_128_classification,181,17,628029.1441834247
levit_128_classification,181,18,977009.9572992247
levit_128_classification,181,19,628029.1441834247
levit_128_classification,181,20,628029.1441834247
levit_128_classification,181,21,628029.1441834247
levit_128_classification,181,22,628029.1441834247
levit_128_classification,181,23,628029.1441834247
levit_128_classification,181,24,977009.9572992247
levit_128_classification,181,25,628029.1441834247
levit_128_classification,181,26,977009.9572992247
levit_128_classification,181,27,628029.1441834247
levit_128_classification,181,28,628029.1441834247
levit_128_classification,181,29,977009.9572992247
levit_128_classification,181,30,628029.1441834247
levit_128_classification,181,31,403701.72585965495
levit_128_classification,181,32,403701.72585965495
levit_128_classification,181,33,628029.1441834247
levit_128_classification,181,34,977009.9572992247
levit_128_classification,181,35,628029.1441834247
levit_128_classification,181,36,977009.9572992247
levit_128_classification,181,37,977009.9572992247
levit_128_classification,181,38,628029.1441834247
levit_128_classification,181,39,628029.1441834247
levit_128_classification,181,40,628029.1441834247
levit_128_classification,181,41,977009.9572992247
levit_128_classification,181,42,628029.1441834247
levit_128_classification,181,43,628029.1441834247
levit_128_classification,181,44,977009.9572992247
levit_128_classification,181,45,628029.1441834247
levit_128_classification,181,46,1519911.0829529332
levit_128_classification,181,47,628029.1441834247
levit_128_classification,181,48,403701.72585965495
levit_128_classification,181,49,628029.1441834247
levit_128_classification,181,50,977009.9572992247
coat_lite_tiny_classification,219,1,4862.601580065353
coat_lite_tiny_classification,219,2,2009.2330025650458
coat_lite_tiny_classification,219,3,1291.549665014884
coat_lite_tiny_classification,219,4,1291.549665014884
coat_lite_tiny_classification,219,5,2009.2330025650458
coat_lite_tiny_classification,219,6,3125.7158496882353
coat_lite_tiny_classification,219,7,3125.7158496882353
coat_lite_tiny_classification,219,8,7564.633275546283
coat_lite_tiny_classification,219,9,3125.7158496882353
coat_lite_tiny_classification,219,10,3125.7158496882353
coat_lite_tiny_classification,219,11,3125.7158496882353
coat_lite_tiny_classification,219,12,2009.2330025650458
coat_lite_tiny_classification,219,13,7564.633275546283
coat_lite_tiny_classification,219,14,3125.7158496882353
coat_lite_tiny_classification,219,15,3125.7158496882353
coat_lite_tiny_classification,219,16,4862.601580065353
coat_lite_tiny_classification,219,17,3125.7158496882353
coat_lite_tiny_classification,219,18,7564.633275546283
coat_lite_tiny_classification,219,19,3125.7158496882353
coat_lite_tiny_classification,219,20,4862.601580065353
coat_lite_tiny_classification,219,21,4862.601580065353
coat_lite_tiny_classification,219,22,4862.601580065353
coat_lite_tiny_classification,219,23,4862.601580065353
coat_lite_tiny_classification,219,24,4862.601580065353
coat_lite_tiny_classification,219,25,3125.7158496882353
coat_lite_tiny_classification,219,26,7564.633275546283
coat_lite_tiny_classification,219,27,4862.601580065353
coat_lite_tiny_classification,219,28,7564.633275546283
coat_lite_tiny_classification,219,29,4862.601580065353
coat_lite_tiny_classification,219,30,4862.601580065353
coat_lite_tiny_classification,219,31,3125.7158496882353
coat_lite_tiny_classification,219,32,4862.601580065353
coat_lite_tiny_classification,219,33,4862.601580065353
coat_lite_tiny_classification,219,34,7564.633275546283
coat_lite_tiny_classification,219,35,4862.601580065353
coat_lite_tiny_classification,219,36,4862.601580065353
coat_lite_tiny_classification,219,37,4862.601580065353
coat_lite_tiny_classification,219,38,3125.7158496882353
coat_lite_tiny_classification,219,39,4862.601580065353
coat_lite_tiny_classification,219,40,4862.601580065353
coat_lite_tiny_classification,219,41,4862.601580065353
coat_lite_tiny_classification,219,42,4862.601580065353
coat_lite_tiny_classification,219,43,4862.601580065353
coat_lite_tiny_classification,219,44,7564.633275546283
coat_lite_tiny_classification,219,45,3125.7158496882353
coat_lite_tiny_classification,219,46,7564.633275546283
coat_lite_tiny_classification,219,47,4862.601580065353
coat_lite_tiny_classification,219,48,2009.2330025650458
coat_lite_tiny_classification,219,49,4862.601580065353
coat_lite_tiny_classification,219,50,4862.601580065353
levit_128_classification,181,1,628029.1441834247
levit_128_classification,181,2,259502.4211399732
levit_128_classification,181,3,166810.0537200059
levit_128_classification,181,4,259502.4211399732
levit_128_classification,181,5,259502.4211399732
levit_128_classification,181,6,403701.72585965495
levit_128_classification,181,7,403701.72585965495
levit_128_classification,181,8,977009.9572992247
levit_128_classification,181,9,403701.72585965495
levit_128_classification,181,10,403701.72585965495
levit_128_classification,181,11,628029.1441834247
levit_128_classification,181,12,259502.4211399732
levit_128_classification,181,13,977009.9572992247
levit_128_classification,181,14,403701.72585965495
levit_128_classification,181,15,403701.72585965495
levit_128_classification,181,16,628029.1441834247
levit_128_classification,181,17,628029.1441834247
levit_128_classification,181,18,977009.9572992247
levit_128_classification,181,19,628029.1441834247
levit_128_classification,181,20,628029.1441834247
levit_128_classification,181,21,628029.1441834247
levit_128_classification,181,22,628029.1441834247
levit_128_classification,181,23,628029.1441834247
levit_128_classification,181,24,977009.9572992247
levit_128_classification,181,25,628029.1441834247
levit_128_classification,181,26,977009.9572992247
levit_128_classification,181,27,628029.1441834247
levit_128_classification,181,28,628029.1441834247
levit_128_classification,181,29,977009.9572992247
levit_128_classification,181,30,628029.1441834247
levit_128_classification,181,31,403701.72585965495
levit_128_classification,181,32,403701.72585965495
levit_128_classification,181,33,628029.1441834247
levit_128_classification,181,34,977009.9572992247
levit_128_classification,181,35,628029.1441834247
levit_128_classification,181,36,977009.9572992247
levit_128_classification,181,37,977009.9572992247
levit_128_classification,181,38,628029.1441834247
levit_128_classification,181,39,628029.1441834247
levit_128_classification,181,40,628029.1441834247
levit_128_classification,181,41,977009.9572992247
levit_128_classification,181,42,628029.1441834247
levit_128_classification,181,43,628029.1441834247
levit_128_classification,181,44,977009.9572992247
levit_128_classification,181,45,628029.1441834247
levit_128_classification,181,46,1519911.0829529332
levit_128_classification,181,47,628029.1441834247
levit_128_classification,181,48,403701.72585965495
levit_128_classification,181,49,628029.1441834247
levit_128_classification,181,50,977009.9572992247
visformer_small_classification,163,1,68926.12104349695
visformer_small_classification,163,2,28480.35868435799
visformer_small_classification,163,3,18307.382802953696
visformer_small_classification,163,4,28480.35868435799
visformer_small_classification,163,5,28480.35868435799
visformer_small_classification,163,6,44306.21457583878
visformer_small_classification,163,7,44306.21457583878
visformer_small_classification,163,8,107226.72220103232
visformer_small_classification,163,9,44306.21457583878
visformer_small_classification,163,10,28480.35868435799
visformer_small_classification,163,11,44306.21457583878
visformer_small_classification,163,12,28480.35868435799
visformer_small_classification,163,13,107226.72220103232
visformer_small_classification,163,14,68926.12104349695
visformer_small_classification,163,15,44306.21457583878
visformer_small_classification,163,16,68926.12104349695
visformer_small_classification,163,17,68926.12104349695
visformer_small_classification,163,18,107226.72220103232
visformer_small_classification,163,19,68926.12104349695
visformer_small_classification,163,20,68926.12104349695
visformer_small_classification,163,21,68926.12104349695
visformer_small_classification,163,22,68926.12104349695
visformer_small_classification,163,23,68926.12104349695
visformer_small_classification,163,24,68926.12104349695
visformer_small_classification,163,25,44306.21457583878
visformer_small_classification,163,26,107226.72220103232
visformer_small_classification,163,27,68926.12104349695
visformer_small_classification,163,28,107226.72220103232
visformer_small_classification,163,29,68926.12104349695
visformer_small_classification,163,30,68926.12104349695
visformer_small_classification,163,31,44306.21457583878
visformer_small_classification,163,32,68926.12104349695
visformer_small_classification,163,33,68926.12104349695
visformer_small_classification,163,34,107226.72220103232
visformer_small_classification,163,35,68926.12104349695
visformer_small_classification,163,36,107226.72220103232
visformer_small_classification,163,37,107226.72220103232
visformer_small_classification,163,38,44306.21457583878
visformer_small_classification,163,39,68926.12104349695
visformer_small_classification,163,40,68926.12104349695
visformer_small_classification,163,41,68926.12104349695
visformer_small_classification,163,42,68926.12104349695
visformer_small_classification,163,43,68926.12104349695
visformer_small_classification,163,44,107226.72220103232
visformer_small_classification,163,45,68926.12104349695
visformer_small_classification,163,46,166810.0537200059
visformer_small_classification,163,47,68926.12104349695
visformer_small_classification,163,48,28480.35868435799
visformer_small_classification,163,49,68926.12104349695
visformer_small_classification,163,50,68926.12104349695
coat_lite_tiny_classification,219,1,4862.601580065353
coat_lite_tiny_classification,219,2,2009.2330025650458
coat_lite_tiny_classification,219,3,1291.549665014884
coat_lite_tiny_classification,219,4,1291.549665014884
coat_lite_tiny_classification,219,5,2009.2330025650458
coat_lite_tiny_classification,219,6,3125.7158496882353
coat_lite_tiny_classification,219,7,3125.7158496882353
coat_lite_tiny_classification,219,8,7564.633275546283
coat_lite_tiny_classification,219,9,3125.7158496882353
coat_lite_tiny_classification,219,10,3125.7158496882353
coat_lite_tiny_classification,219,11,3125.7158496882353
coat_lite_tiny_classification,219,12,2009.2330025650458
coat_lite_tiny_classification,219,13,7564.633275546283
coat_lite_tiny_classification,219,14,3125.7158496882353
coat_lite_tiny_classification,219,15,3125.7158496882353
coat_lite_tiny_classification,219,16,4862.601580065353
coat_lite_tiny_classification,219,17,3125.7158496882353
coat_lite_tiny_classification,219,18,7564.633275546283
coat_lite_tiny_classification,219,19,3125.7158496882353
coat_lite_tiny_classification,219,20,4862.601580065353
coat_lite_tiny_classification,219,21,4862.601580065353
coat_lite_tiny_classification,219,22,4862.601580065353
coat_lite_tiny_classification,219,23,4862.601580065353
coat_lite_tiny_classification,219,24,4862.601580065353
coat_lite_tiny_classification,219,25,3125.7158496882353
coat_lite_tiny_classification,219,26,7564.633275546283
coat_lite_tiny_classification,219,27,4862.601580065353
coat_lite_tiny_classification,219,28,7564.633275546283
coat_lite_tiny_classification,219,29,4862.601580065353
coat_lite_tiny_classification,219,30,4862.601580065353
coat_lite_tiny_classification,219,31,3125.7158496882353
coat_lite_tiny_classification,219,32,4862.601580065353
coat_lite_tiny_classification,219,33,4862.601580065353
coat_lite_tiny_classification,219,34,7564.633275546283
coat_lite_tiny_classification,219,35,4862.601580065353
coat_lite_tiny_classification,219,36,4862.601580065353
coat_lite_tiny_classification,219,37,4862.601580065353
coat_lite_tiny_classification,219,38,3125.7158496882353
coat_lite_tiny_classification,219,39,4862.601580065353
coat_lite_tiny_classification,219,40,4862.601580065353
coat_lite_tiny_classification,219,41,4862.601580065353
coat_lite_tiny_classification,219,42,4862.601580065353
coat_lite_tiny_classification,219,43,4862.601580065353
coat_lite_tiny_classification,219,44,7564.633275546283
coat_lite_tiny_classification,219,45,3125.7158496882353
coat_lite_tiny_classification,219,46,7564.633275546283
coat_lite_tiny_classification,219,47,4862.601580065353
coat_lite_tiny_classification,219,48,2009.2330025650458
coat_lite_tiny_classification,219,49,4862.601580065353
coat_lite_tiny_classification,219,50,4862.601580065353
visformer_small_classification,163,1,68926.12104349695
visformer_small_classification,163,2,28480.35868435799
visformer_small_classification,163,3,18307.382802953696
visformer_small_classification,163,4,28480.35868435799
visformer_small_classification,163,5,28480.35868435799
visformer_small_classification,163,6,44306.21457583878
visformer_small_classification,163,7,44306.21457583878
visformer_small_classification,163,8,107226.72220103232
visformer_small_classification,163,9,44306.21457583878
visformer_small_classification,163,10,28480.35868435799
